user_id,user_name,user_image,gender,class,message,post_num,follower_num,followee_num,is_spammer
2080950325,³ÂÐñ-³ÂÀÏÊ¦,http://tp2.sinaimg.cn/2080950325/180/5678065743/1,male,8,   Lv.8     ±±¾©    ±ÏÒµÓÚ  ÖÐ¹ú´«Ã½´óÑ§    ¼ò½é£ºCrazytravelers    ±êÇ©  ¹ú°²  ×ÔÓÉÂÃÐÐÕß  ¸ß¶û·ò  ¿´µçÓ°  ÉãÓ°  Íæ³µ   ,568,21971,269,
2096203300,ÕÅ°ÁÔÂ,http://tp1.sinaimg.cn/2096203300/180/5662358430/1,male,10, ±±¾©º£µíÇø    ±ÏÒµÓÚ  ½â·Å¾üÒÕÊõÑ§Ôº    6ÔÂ19ÈÕ   ¼ò½é£º¹¤×÷ÁªÏµ£º18501676965ÁÖÏÈÉú»òË½ÐÅÁªÏµ±¾ÈË  ,732,493784,458,
2096832172,laungh1ng,http://tp1.sinaimg.cn/2096832172/180/5661384595/1,male,8,   Lv.8     ÖØÇì½­±±Çø    ±ÏÒµÓÚ  ÖØÇìÁùÊ®ÁùÖÐ     ¹«Ë¾  ÖØÇìÓåÖÐÇø×ÞÈÝÂ·´ó¶¼»á    3ÔÂ8ÈÕ   ¼ò½é£º»áÒ»Ö±ÅãÄã×ßµ½×îºó£¡  ,1573,409,80,
2105845957,MIandMI_better,http://tp2.sinaimg.cn/2105845957/180/5702426024/0,female,7,   Lv.7     ÆäËû   µ¥Éí    ±êÇ©  ÎÄÒÕ   ,306,141,898,1
2106061522,ÇïÖ®ôäÀä´ä,http://tp3.sinaimg.cn/2106061522/180/5706315407/0,female,7,   Lv.7     ºþ±±Îäºº    ¹«Ë¾  ÌÔ±¦Íø    ¼ò½é£ºÎÒµÄÌÔ±¦µê£ºhttp://kuku95.taobao.com   827205142@qq.com   ¸öÐÔÓòÃû£º kuku95   ,594,138,147,
2109721490,¶Ì¾±Â¹yÐ¡½ã,http://tp3.sinaimg.cn/2109721490/180/5702899631/0,female,7,   Lv.7     ÆäËû   ¼ò½é£º»¹ÔÚÑ°ÕÒ£¬ÎÒÈÈ°®µÄ¡£  ,267,173,256,
2111901615,DylanÌÎ,http://tp4.sinaimg.cn/2111901615/180/5693049960/1,male,8," ¹ã¶«¹ãÖÝ    ±ÏÒµÓÚ  ¹ã¶«ÍâÓïÍâÃ³´óÑ§ÄÏ¹úÉÌÑ§Ôº     ¹«Ë¾  ¹ãÖÝºèÔËÀ´ÎïÁ÷ÓÐÏÞ¹«Ë¾    1988Äê9ÔÂ11ÈÕ   ¼ò½é£ºBusyafter,andyou'llknowtheordinaryistrue  ",147,105740,79,
2117738593,Ã¿¿ÅÐÇ¶¼ÊÇÒ»¸öÌ«Ñô,http://tp2.sinaimg.cn/2117738593/180/5699632491/0,female,11, ÐÂ½®¿ËÀ­ÂêÒÀ   ¼ò½é£ºÃµ¹åÓÐ´Ì£¬ÒòÎªÊÇÃµ¹å¡£   ¸öÐÔÓòÃû£º cxr513   ,1441,560,329,
2119108163,ÊÖ»úYY,http://tp4.sinaimg.cn/2119108163/180/40042152268/0,female,9,  ÐÐÒµÀà±ð ITÆóÒµ-Èí¼þ   ¼ò½é£º½çÃæ·ç¸ñÈ«ÐÂÉè¼Æ£¬½çÃæ¸üÇåË¬¡¢Ê¹ÓÃ¸ü·½±ãÊÓÆµÖ±²¥È«ÐÂÉÏÏß£¬ÓéÀÖ¡¢ÓÎÏ·¡¢Ï¡ÆæÖ±²¥ÈÎÄã¿´ÊÓÆµÆµµÀÈ«ÐÂ¸Ä°æ...  ,1452,122157,360,
2127170561,¼¼ÄÜÑÐ¾¿Ëù,http://tp2.sinaimg.cn/2127170561/180/40036295461/1,male,8,   Lv.8     º£Íâ°£¼°    ¹«Ë¾  ¼¼ÄÜÑÐ¾¿Ëù    ¼ò½é£º·èñ²¼¼ÄÜÑÐ¾¿ËùËù³¤(???_??)?  ,111,477052,5,
2128004691,ÏòËÕËÕ,http://tp4.sinaimg.cn/2128004691/180/5635104891/0,female,7, ÖØÇìÓå±±Çø   3ÔÂ3ÈÕ   ¼ò½é£ºÃ¿‚€ÉúÃü¶¼ÓÐÆä´æÔÚµÄƒrÖµ£¬Ã¿‚€ÈË¶¼ÓÐ±»„eÈËÐèÒªµÄ•rºò¡£    ±êÇ©  ÂÃÐÐ  80ºó  Ìý¸è  ÂÃÓÎ  Õ¬  ÒôÀÖ  µçÓ°   ,2337,263,268,1
2128550015,Ðì×ÓÉº‡øëH¹Ù·½¾WÕ¾,http://tp4.sinaimg.cn/2128550015/180/5609317401/0,female,11,  ÐÐÒµÀà±ð ÐÝÏÐÓéÀÖ-ÒôÀÖ   ¼ò½é£ºwww.katetsui.hkžéÐì×ÓÉºÎ¨Ò»ÕJ¿ÉÖ®¹Ù·½¾WÕ¾£¡±¾Î¢²©ÒàÊÇ×ÓÉº¼°½›ÀíÈËcandyÎ¨Ò»ÕJ¿É£¡•þžé´ó¼ÒÌá¹©KateÐì×Ó...  ,4235,38106,82,
2128884541,Ë«Óã×ùÐÄÓï,http://tp2.sinaimg.cn/2128884541/180/5609575183/0,female,9,   Lv.9     ±±¾©³¯ÑôÇø    ±ÏÒµÓÚ  »ªÄÏÊ¦·¶´óÑ§    3ÔÂ10ÈÕ   ¼ò½é£ºÐ¡±àÎ¢ÐÅ:women328.Î¢²©ÒÂ·þÁ´½ÓÔÚÆÀÂÛ   ¸öÐÔÓòÃû£º nxbd   ,33483,287564,583,
2142315615,¸LðÕ,http://tp4.sinaimg.cn/2142315615/180/5688735352/0,female,2,   Lv.2     ºþÄÏ   ¼ò½é£º¹Ø×¢£¬£¬£¬£¬£¬  ,5,19,120,
2144396601,ÖÐ¹úÉç»á¹Ø×¢,http://tp2.sinaimg.cn/2144396601/180/5623989808/1,male,4,   Lv.4     ºþ±±Îäºº   ¼ò½é£º¹Ø×¢£¬¸Ä±äÖÐ¹ú¡£  ,350,18311,61,
2145291155,´ó×ÔÈ»±£»¤Ð­»á-ÂíÔÆ,http://tp4.sinaimg.cn/2145291155/180/5601307179/1,male,7, Õã½­º¼ÖÝ   ¸öÐÔÓòÃû£º mayun   ,39,16260790,0,
2153157177,BarbieuÂüÎÆ,http://tp2.sinaimg.cn/2153157177/180/5665210154/0,female,0,   Lv.0     ÆäËû   ¼ò½é£ºÍÆ¼öÒ»¸ö¼õÖØ´ïÈËµÄ²©¿Í¸ø´ó¼Ò£ºhttp://t.cn/zTk2UlzÀïÃæÓÐÊ®¼¸ÖÖ·½·¨ÒÔ¼°ÈçºÎ²ÅÄÜ¼á³Ö£¬·Ç³£ÖµµÃÒ»¿´  ,5,288,760,1
2153913104,Karena…ÇÇ§ÕZ,http://tp1.sinaimg.cn/2153913104/180/5663346501/0,female,9, ¨¦?????????  10?œˆ27??   ??€?????????????€??ƒ¨????????????¡ì?¡§????????????email:carmen.cheng@pegasusmovie.com   ????€¡ì?ŸŸ????lovekarenang    ?š????œ¡?€???http://blog.sina.com.cn/lovekarenang   ,413,6402812,197,
2156825067,ºº·þ¼¯,http://tp4.sinaimg.cn/2156825067/180/40066371921/0,female,8,   Lv.8     ±±¾©¶«³ÇÇø   1988Äê8ÔÂ8ÈÕ   ¼ò½é£º´«²¥ºº·þÎÄ»¯¡£´ËÂ·¼´Ô¶£¬µ«ÎÒÃÇÒÀÈ»¼á³Ö¡£    ±êÇ©  ºº·þ¿Ø  ÖÐ¹ú´«Í³  ºº·þ   ,13,111177,5,
2158328003,É¼Ð¡ÆÌ,http://tp4.sinaimg.cn/2158328003/180/5690768164/0,female,1,   Lv.1     ËÄ´¨µÂÑô   1988Äê8ÔÂ8ÈÕ   ¸öÐÔÓòÃû£º 2coolss   ,4,12,44,1
2161786044,ÊÝ²»ÁËµÄÓÝÅÖÖ½,http://tp1.sinaimg.cn/2161786044/180/5706683634/0,female,10,   Lv.10     ½­ËÕÎÞÎý   1989Äê7ÔÂ9ÈÕ   ¼ò½é£ºÔÚ×îºÃµÄÄê¼ÍÓöµ½Äã²ÅËãÃ»ÓÐ¹¼¸º×Ô¼º¡£   ¸öÐÔÓòÃû£º yxj89     ±êÇ©  °®ÂÃÓÎ  °®Éú»î  °®×ÔÓÉ   ,806,2360,480,
2163971391,zayÄÅ_zzzZZ,http://tp4.sinaimg.cn/2163971391/180/5702799467/0,female,9,   Lv.9     ÐÂ½®¹þÃÜ    ±ÏÒµÓÚ  ÄÏ¾©Àí¹¤´óÑ§     ¹«Ë¾  »¶ÀÖËÞÉáÓÐÏÞÔðÈÎ¹«Ë¾    ¼ò½é£ºÔÙ¡ú¦Ç§¥©Ò¡îgirl¡ºÎ¬¡»    ±êÇ©  Õ¬Å®Ò»Ã¶  ¹þÃÜ  °®»ÃÏë  Ë«ÖØÐÔ¸ñ  80ºóµÄÎ²°Í  ×ÔÐÐ³µ  Ë«×ÓÅ®  ‡å  Ë«×Ó×ù   ,3240,221,264,
2164758503,SSSSstart,http://tp4.sinaimg.cn/2164758503/180/5692979871/0,female,9,   Lv.9     ??¡¦?—   1994???3?œˆ9??   ??€????šZJH?œ€???š„???????œ‹?‹??????¡¦??¡¦???????????¡???¡???   ?????  ?—…???  ???¡ã?  ,804,192,381,
2166717080,Ãæ°üÊ÷ÉÏµÄ¹½Á¹,http://tp1.sinaimg.cn/2166717080/180/5701450094/0,female,8, Õã½­º¼ÖÝ   10ÔÂ2ÈÕ   ¼ò½é£ºµÈÒ»¸öÈË¿§·È?   ¸öÐÔÓòÃû£º caiyun1085872360    ²©¿ÍµØÖ·£º http://blog.sina.com.cn/u/2166717080   ,91,1589,1419,
2173395360,Éµ×Ó·è×ÓÓë´ô×Ó,http://tp1.sinaimg.cn/2173395360/180/5680509527/1,male,4,   Lv.4     °²»Õ³üÖÝ    ±ÏÒµÓÚ  Ð¡ÏªºÓÖÐÑ§    3ÔÂ22ÈÕ   ¼ò½é£º²»±»³°Ð¦µÄÃÎÏë£¬ÊÇ²»ÖµµÃÈ¥ÊµÏÖµÄ    ±êÇ©  ÌåÓý×ÊÑ¶  ÂÃÓÎ  ITÊýÂë  ÃûÈËÃ÷ÐÇ  Ð£Ô°Éú»î   ,209,47,388,
2175088680,ºÏ·Ê½ðÒÝÓ°³Ç,http://tp1.sinaimg.cn/2175088680/180/40069079816/0,female,11,  ÐÐÒµÀà±ð ÓéÀÖ¼°ÐÝÏÐ-µçÓ°Ôº   ¼ò½é£º½ðÒÝ¹ú¼ÊµçÓ°³ÇºÏ·ÊÓÅ¹ºµêÊÇ¹ãÖÝ½ðÒÝÓ°ÊÓ´«Ã½¹É·ÝÓÐÏÞ¹«Ë¾ÆìÏÂµÚ68¼Ò¹ú¼Ê±ê×¼»¯µçÓ°³Ç£¬Ò²ÊÇ¹ãÖÝ½ðÒÝ½ø¾ü°²...  ,21020,17088,444,
2187767345,¶¹Ñ¿°¢²Ë²Ë,http://tp2.sinaimg.cn/2187767345/180/5701323721/0,female,9, ????????¡¦?  7?œˆ4??   ??€????š@_    ?????  ?Ž?‚œ   ,9822,552,264,
2189756411,¿É°®Ð¡Öí141010,http://tp4.sinaimg.cn/2189756411/180/40007313406/1,male,7,   Lv.7     ½­ËÕÎÞÎý    ±ÏÒµÓÚ  Í¨ÓÜÊµÑé¸ßÖÐ    ÒìÐÔÁµ   µ¥Éí   1993Äê3ÔÂ15ÈÕ  ,185,143,712,1
2201130987,KeroroÇàÍÜÄï,http://tp4.sinaimg.cn/2201130987/180/5673529639/0,female,5,   Lv.5     ÆäËû    ±ÏÒµÓÚ  »ªÖÐÅ©Òµ´óÑ§    1992Äê5ÔÂ1ÈÕ    ±êÇ©  ÊÓÆµÒôÀÖ  ÃÀÊ³  ÃÈ³è   ,246,42,250,
2201423902,»Æ½ð°×ÒøÍâ»ã-Davis,http://tp3.sinaimg.cn/2201423902/180/40066236640/1,male,5, ¹ã¶«¶«Ý¸    ±ÏÒµÓÚ  ¹ã¶«½ðÈÚÑ§Ôº     ¹«Ë¾  ¹ã¶«ÔÆ³õÈÊÍ¶×ÊÓÐÏÞ¹«Ë¾    8ÔÂ6ÈÕ   ¼ò½é£º»Æ½ð°×ÒøÍâ»ã½»Á÷£¬ÓÐÒâÕß¿ÉÁªÏµQQ£º641278407  ,278,15882,2496,
2201531190,ÀäÐ¦»°È«ÊÕÂ¼,http://tp3.sinaimg.cn/2201531190/180/22827997435/1,male,13,   Lv.13     ¹ã¶«¹ãÖÝ    ±ÏÒµÓÚ  ÏÃÃÅ´óÑ§     ¹«Ë¾  ÓÄÄ¬Ð¦»°ÆæÎÅÀÖÊÂÃ¿ÈÕ·ÖÏí    ÌìÐ«×ù   ¼ò½é£ºÃ¿ÌìÌá¹©×îÐÂ×îÈÈÃÅÀäÐ¦»°£¬ÈÃ´ó¼Ò»ñµÃÃ¿ÈÕÐÂÏÊÐ¦ÁÏ£¡ÆÚ´ýÃûÈËºÍÈËÃûÃÍ»÷¡°¹Ø×¢¡±ÊµÔÚÊÇÄú¾Ó¼ÒÂÃÐÐµÄ±Ø±¸ÃÍÒ©¡£(ÄÚÈÝÀ´×ÔÍøÂç£©¡¾QQ:54646696»òË½ÐÅ¡¿  ,30956,15060931,1698,
2202387347,Ð¡Ã×ÊÖ»ú,http://tp4.sinaimg.cn/2202387347/180/5700979747/1,male,11,  ÐÐÒµÀà±ð Í¨Ñ¶¼°·þÎñ-ÊÖ»ú   ¼ò½é£ºÐ¡Ã×4£º¹¤ÒÕºÍÊÖ¸Ð£¬³¬ºõÏëÏó£¡²»Ðâ¸Ö½ðÊô±ß¿ò£¬5Ó¢´çÆÁ³¬Õ­±ß£¬ÒÀÈ»È«Çò¶¥ÅäÐÔÄÜÖ®Íõ£ºæçÁú801´¦ÀíÆ÷£¬3GB...  ,8238,10908250,229,
2206178062,Vºì_ÇÕ²î,http://tp3.sinaimg.cn/2206178062/180/5699993126/1,male,5, ¸£½¨ÈªÖÝ    ±ÏÒµÓÚ  ÄÏ°²ÊÐÓ¢¶¼ÖÐÑ§     ¹«Ë¾  Ó¢¶¼ÖÐÑ§    2000Äê7ÔÂ14ÈÕ   ¼ò½é£º²»ÒªÖ»ÊÇÒòÎª×Ô¼ºµÄÐÂÏÊ¸ÐÈ¥ÉËº¦ÈÎºÎÈË¡£  ,93,174,216,1
2210424222,Agozhy,http://tp3.sinaimg.cn/2210424222/180/5690021500/0,female,6,   Lv.6     ËÄ´¨³É¶¼   1991Äê5ÔÂ16ÈÕ    ±êÇ©  ÂÃÓÎ  ÐÇ×ùÃüÀí   ,266,134,208,
2211650055,¶°¶°¶°¶°»ÊØ¼,http://tp4.sinaimg.cn/2211650055/180/5625344421/1,male,9, ½­ËÕ    ±ÏÒµÓÚ  ¹ÄÂ¥ÖÐµÈ×¨ÒµÑ§Ð£     ¹«Ë¾  ÄÏ¾©ÑÇ¶«ÆóÒµ×ÉÑ¯¹ÜÀíÓÐÏÞ¹«Ë¾    Ä¦ôÉ×ù   ¼ò½é£ºÆñÄÜ¾¡ÈçÈËÒâ£¬µ«ÇóÎÞÀ¢ÓÚÐÄ¡£  ,14,63405,148,
2214198663,Martin_ÐÌÌìµÄÍ¬´°,http://tp4.sinaimg.cn/2214198663/180/5634788298/1,male,5,   Lv.5     ½­ËÕ  ,103,94,66,
2214240744,³É¶¼»·Çò¹ú¼ÊÂÃÓÎ¹«Ë¾,http://tp1.sinaimg.cn/2214240744/180/40022627407/1,male,9,  ÐÐÒµÀà±ð ÂÃÓÎ¾Æµê-ÂÃÐÐÉç   ¼ò½é£ºÆóÒµQQ:800003166Î¢ÐÅ¹«ÖÚºÅ:tour166³É¶¼Ö±º½Âí¶û´ú·ò¡¢¼ÓÄÃ´ó¡¢ÇåÂõ¡¢³¤Ì²µº°ü»úÔËÓªÉÌ¹ú¼ÒÒ»ÀàÉçËÄ´¨...  ,2265,49158,588,
2214561023,missÍõ-babyÅ®Éñ¾­,http://tp4.sinaimg.cn/2214561023/180/5706568835/0,female,9,   Lv.9     º£ÍâÃÀ¹ú   ÒìÐÔÁµ   1ÔÂ20ÈÕ   ¼ò½é£ºÓ¤¶ùÃæÄ¤£¬ÉÏ¹ÙÑàÃæÄ¤£¬È«¹úÕÐÊÕ´úÀíÎ¢ÐÅ£ºwangxc-cc¡£    ±êÇ©  ×¬Ç®  ×ÔÐÅ  ÃÀÈÝ»¤·ô  Å·ÃÀ¿Ø   ,1050,1190,1509,1
2214938197,ÇçÇçÚÀ,http://tp2.sinaimg.cn/2214938197/180/5648993203/1,male,6,   Lv.6     ¼ªÁÖ³¤´º   1985Äê12ÔÂ2ÈÕ  ,42,24,98,
2216383424,·ïÎèºì³¾52,http://tp1.sinaimg.cn/2216383424/180/5604811506/0,female,3,   Lv.3     ½­ËÕÄÏ¾©  ,16,453,1784,
2219082024,ÖªÐÔÐ¡×ÊÅ®ÈË,http://tp1.sinaimg.cn/2219082024/180/40011381705/0,female,11,   Lv.11     É½¶«Çàµº   1983Äê2ÔÂ27ÈÕ   ¼ò½é£ºÆ·Î¶¡¢¸ÐÎò£»µÍÌ¼¡¢ÂÌÉ«¡¢ÑøÉú£»Áã¾àÀë½Ó´¥ÏÖ´úÅ®ÐÔ×îinÉú»î·½Ê½¡£ºÏ×÷Çë¼ÓQ£º2324502860    ±êÇ©  ÃÀÈÝÑøÉú  ÀËÂþ  °®Çé  Íø¹º  ¶ÁÊé  Ê±ÉÐ  ÒôÀÖ  ÂÃÓÎ  »ì´î·¶¶ù  80ºó   ,10255,498303,167,
2219166842,Fashions--sense,http://tp3.sinaimg.cn/2219166842/180/40060289628/0,female,7,   Lv.7     º£ÍâÆäËû    ±ÏÒµÓÚ  »ªÊ¢¶Ù´óÑ§    ¼ò½é£ºSharefashionwithyou    ±êÇ©  •rÑb  ¾­µä  FASHION  ·þÊÎ  ³±Á÷   ,1720,995889,1,
2235787042,Óêºó²Êºç88999,http://tp3.sinaimg.cn/2235787042/180/5605189815/0,female,7,   Lv.7     ½­ËÕÄÏ¾©   ¼ò½é£ºÒ»¸ö¼òµ¥¶øÓÖ²»¼òµ¥µÄÅ®ÈË   1050348349@qq.com   ²©¿ÍµØÖ·£º http://blog.sina.com.cn/u2235787042   ,707,664,1288,
2236225167,Z-LUPING,http://tp4.sinaimg.cn/2236225167/180/5709877910/0,female,9, ºÓÄÏÖ£ÖÝ   ¼ò½é£º?   ¸öÐÔÓòÃû£º 9zlp     ±êÇ©  Ìý¸è  ÂÃÐÐ  ÃÀÊ³  Ê±ÉÐ  ÒôÀÖ   ,1,1520,341,
2244210804,¶ÅÒãºãEtHing,http://tp1.sinaimg.cn/2244210804/180/40049501583/1,male,10,   Lv.10     ¹ã¶«¹ãÖÝ   ¶©»é   ¼ò½é£º?¹¤×÷ÕˆÂ“ÀM£º020-61292480»ò138-2644-0482ÀîÐ¡½ã?  ,2,121201,483,
2245804580,Ê±ÉÐ÷ÈÁ¦³±Å®,http://tp1.sinaimg.cn/2245804580/180/5637221324/0,female,9,   Lv.9     º£Íâ    ¹«Ë¾  ÂÃÖ®ÂÃ    ½ðÅ£×ù   ¼ò½é£ºÅ®ÉúÃÇµÄÌùÉíÐ¡ÃØÊé¡£×¨ÒµÅ®ÐÔ×ÊÑ¶Æ½Ì¨¡£¹Ø×¢ÎÒÃÇ£¬¼´¿É»ñÈ¡×îÐÂ¡¢×î¿ìµÄÊ±ÉÐ³±Á÷Ñ¶Ï¢¡¢Ê±ÉÐ±¦µä¡¢Ö°³¡ÖÇ»ÛºÍÏû·ÑÏòµ¼¡£   tracy_zxq@163.com  ,59537,166491,1908,
2247524863,ÕýÄÜÁ¿YEYU,http://tp4.sinaimg.cn/2247524863/180/5683027069/1,male,5,   Lv.5     ¹ãÎ÷·À³Ç¸Û    ±ÏÒµÓÚ  ÄÏ¾©´óÑ§    Í¬ÐÔÁµ   1992Äê3ÔÂ26ÈÕ   ¼ò½é£ºÎª×Ô¼º´´ÔìÕýÄÜÁ¿£¬ÎªËûÈË´«µÝÕýÄÜÁ¿£¡sunnyÃ¿Ò»Ìì£¬Å¬Á¦everyday  ,583,315,946,
2247635931,°¢ìáDai,http://tp4.sinaimg.cn/2247635931/180/5684477772/1,male,9, ÁÉÄþÉòÑô    ±ÏÒµÓÚ  ±±¾©ÏÖ´úÒôÀÖÑ§Ôº     ¹«Ë¾  ±±¾©ÏÖ´úÒôÀÖÑÐÐÞÑ§Ôº    1993Äê2ÔÂ25ÈÕ   ¼ò½é£º2K´¿Ë§  ,1147,363523,636,
2249476434,ÍÃ×ÓÑ½ÍÃ¼¸,http://tp3.sinaimg.cn/2249476434/180/5711186906/0,female,9, Õã½­º¼ÖÝ   ÒìÐÔÁµ   ÌìÐ«×ù   ¼ò½é£ºÃÀ¾Æ£¬ÃÀÅ®£¬¼ÑëÈ¡«sogood£¡  ,4,460,235,
2255758614,ÁõÌ¼Ì¼,http://tp3.sinaimg.cn/2255758614/180/5606101551/0,female,7,   Lv.7     ?Œ—???    ??????? ???¡¦?????    ?¡è??¡ì¡è??¡ì   ????€¡ì?ŸŸ????meatdays     ?????  ?¡è?¡? ¨¦‡????  ??€?‰‡  vintage  90?Ž  ?????????Ž¡? ??  ?????  ¨¦???? ??????Ž¡?  ,15,91,257,
2259661342,ÐÂÀË½­ËÕ,http://tp3.sinaimg.cn/2259661342/180/5710059032/0,female,11,  ÐÐÒµÀà±ð ÐÂÀË²úÆ·   ¼ò½é£ºÁ¢×ã½­ËÕ£¬·øÉä»ªÖÐ£¬Îª½­ËÕ¼°»ªÖÐµØÇøÍøÃñÌá¹©¿ì½Ý¡¢È¨Íþ¡¢·á¸»µÄ½­ËÕ±¾ÍÁÌØÉ«×ÊÑ¶ºÍ¹úÄÚÍâÖØÒª×ÊÑ¶¡£  ,24387,597295,2021,
2267148687,baxindi,http://tp4.sinaimg.cn/2267148687/180/5607252889/1,male,0,   Lv.0     ¹ã¶«¹ãÖÝ   1981Äê5ÔÂ16ÈÕ   ¸öÐÔÓòÃû£º c14883   ,507,289,969,
2267738385,Ë®¹û±­¾ß½ã,http://tp2.sinaimg.cn/2267738385/180/5686600097/1,male,2,   Lv.2     ½­Î÷¼ª°²   ¼ò½é£ºÏÐËµ·³ÄÕ  ,210,32,1537,
2272798063,Âé·³NI_ÓãÍè´ÖÃæ,http://tp4.sinaimg.cn/2272798063/180/5653195288/0,female,9, ÆäËû   Ìì³Ó×ù   ¸öÐÔÓòÃû£º 9love27     ±êÇ©  80ºó  ÒÕÊõ  Õ¬Å®  ¸ãÐ¦  Ìì³Ó×ù   ,918,10149,200,
2279086572,À±Âè¼ÓÓÍÕ¾,http://tp1.sinaimg.cn/2279086572/180/5622598534/0,female,9,   Lv.9     ÉÏº£   ¼ò½é£º?°®ÀÏ¹«?°®±¦±¦?°®Éú»îËùÓÐ×ÊÁÏÀ´Ô´»¥ÁªÍø£¬»¶Ó­½»Á÷   ¸öÐÔÓòÃû£º gaibeizi     ±êÇ©  Å®ÐÔ  ÃÀÊ³  »³ÔÐ  Ôç½Ì  Ç××Ó  ÂèÂè  Ä¸Ó¤  ±¦±¦  Óý¶ù  Éú»î   ,5653,521072,911,
2282767100,ÁÕÒÀ×ÏÝæ,http://tp1.sinaimg.cn/2282767100/180/5701709099/0,female,5,   Lv.5     ¸£½¨ÏÃÃÅ    ±ÏÒµÓÚ  ½­Î÷Ê¦·¶´óÑ§     ±êÇ©  »­»­  Ìý¸è  ÎÄ×Ö  Ó¢Óï  ÃÀÊ³  ÌìÐ«Å®  °®³ª¸è  90ºóµ«ÎÒ²»ÄÔ²Ð  ¶¯Âþ¿Ø  ÓéÀÖ   ,321,78,195,
2285074640,°Ë¶þÆß1ºÅÃÅ,http://tp1.sinaimg.cn/2285074640/180/5645935329/1,male,5,   Lv.5     ËÄ´¨ÃàÑô    ±ÏÒµÓÚ  ËÄ´¨ÃàÑôÖ°Òµ¼¼ÊõÑ§Ôº     ¹«Ë¾  ËÄ´¨ÏÖ´ú¼àÀí    1992Äê9ÔÂ24ÈÕ   ¼ò½é£º»îµÄäìÈ÷¡£  ,756,77,1999,
2287329787,ÉµÉµÇð-,http://tp4.sinaimg.cn/2287329787/180/5694011545/0,female,9,   Lv.9           ¹ã¶«ÉîÛÚ   1986Äê11ÔÂ21ÈÕ   ¼ò½é£º°®Ð¡Ã¨Ã¨£¬»³ÄîÎÒµÄÐ¡ºÚ£¡¸ú°®Ã¨µÄÈË×öÅóÓÑ¡£ÌÔ±¦µêÆÌhttp://shashaqiu.taobao.com/   ²©¿ÍµØÖ·£º http://shashaqiu.taobao.com/     ±êÇ©  Ê±ÉÐ   ,122,97,62,
2287349412,Ðì‘Ñâ•Yuki,http://tp1.sinaimg.cn/2287349412/180/5711121795/0,female,11, ?¡????¡?Œ—???  3?œˆ3??   ??€?????œˆ?œˆ??šquanquankuo@gmail.com?¡¦???????????štiffanycute29@gmail.com???€€¨¦’¡?????????¡ìhttp://t.cn/8s6dSu5?‡‰????????œ˜https://www.facebook.com/IsYukiHsu   ?š????œ¡?€???http://www.yukihsu.com/forum.php     ?????  ?ˆ‘??????”Ÿ  ???‰‹  ????   ,1064,4864182,266,
2289601062,ÁøÑä·ÉÓð,http://tp3.sinaimg.cn/2289601062/180/5607531692/1,male,5,   Lv.5     ½­ËÕËÕÖÝ    ±ÏÒµÓÚ  ËÕÖÝ´óÑ§    1986Äê1ÔÂ8ÈÕ   ¼ò½é£ºÆ¹ÅÒÇòÆï³µ´«Í³Ð¡ËµÒ»ÆðÀ´Íæ    ±êÇ©  Æû³µ  Æ¹ÅÒÇò  ×ÔÐÐ³µ  Ð´Ð¡Ëµ   ,20,42,64,-1
2289918521,³õÏÄÊ¼ÓÚæÌÈ»,http://tp2.sinaimg.cn/2289918521/180/5685461798/1,male,8,   Lv.8     ¹ã¶«ÉîÛÚ   ¼ò½é£ºÐÒ¸£¾Í¶ãÔÚÏÂÒ»Ìõ½ÖµÄ¹Õ½Ç   ¸öÐÔÓòÃû£º lincaiwei     ±êÇ©  Í¶×ÊÀí²Æ   ,153,176,367,-1
2294925452,NewBalanceÐÂ°ÙÂ×Ð¬Ã³,http://tp1.sinaimg.cn/2294925452/180/40054779623/1,male,8,   Lv.8     ¸£½¨ÆÎÌï    ±ÏÒµÓÚ  ¹ãÖÝ¹ã²¥µçÊÓ´óÑ§     ¹«Ë¾  ³±Ð¬··ÂôÉç    1992Äê8ÔÂ1ÈÕ   ¼ò½é£ºÒ»ÊÖ»õÔ´£¬Ö÷´ò:nb¡¢nike¡¢addidas¡¢ÑÇÉªÊ¿¡¢AJµÈÏµÁÐ£¬×¨¹ñÆ·ÖÊ¡£³ÏÕÐ´úÀíÎ¢ÐÅ£º271388541  ,536,13834,1593,
2295389250,…Ç¾ýÈç´óÃÀÅ®,http://tp3.sinaimg.cn/2295389250/180/5682784074/0,female,10, Ïã¸Û   ¼ò½é£º¹þ¹þ  ,417,19623700,203,
2304004953,Ò»Ã¶ÀÁ¼Ñ¼Ñ,http://tp2.sinaimg.cn/2304004953/180/5693343308/0,female,9, ¨¦‡?????Œ—??    ??????? ?????¡ì?Š€?¡è¡ì????ˆ¨¦????¨¦?     ????  ??????????????    1990???7?œˆ6??   ??€????????????????????‰‹?ˆ¡?€??????¨¦”™????????Š¡????????€? ,447,704,418,
2306004401,QG_Champion,http://tp2.sinaimg.cn/2306004401/180/5622033603/1,male,6, º£ÍâµÂ¹ú    ¹«Ë¾  RBAC    ¼ò½é£ºJedenTageinbisschenbesser!   ¸öÐÔÓòÃû£º sammiriam     ±êÇ©  ÎäººÀí¹¤  ²©ÊÀ  ÊýÂë¿Ø  ¿Ö²ÀµçÓ°  µÂÓï  ÉãÓ°°®ºÃÕß  Æû³µ  K¸è  ÂÃÓÎ   ,1142,456,346,
